Source,Product Code,Description,Supplier,Location,Ref #,Status,Cases Ordered,Cases Received,Case Discrepancy,Dept,Category,Notes,Line Notes,Date Created
Receiving,088586001864,CSM Indian Wells Cabernet 750ml,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,Cabernet,Month End,,2026-06-22T00:00:00
Receiving,089121288122,J Lohr Cabernet Sauvignon 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",St. Louis Park,1028736,Receiving,1.0,,,Wine,Cabernet,Month End,,2026-06-22T00:00:00
Receiving,089121288122,J Lohr Cabernet Sauvignon 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Woodbury,1028788,Receiving,1.0,,,Wine,Cabernet,Month End,,2026-06-22T00:00:00
Receiving,669576020449,Decoy Limited Alexander Valley Cabernet Sauvignon 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Woodbury,1028788,Receiving,1.0,,,Wine,Cabernet,Month End,,2026-06-22T00:00:00
Receiving,812949023459,Chop Shop Cabernet Sauvignon 750ml,Oxford Street Merchants,Roseville,1028723,Receiving,1.0,1.0,0.0,Wine,Cabernet,Month End,,2026-06-22T00:00:00
Receiving,853868006345,Banshee Paso Cab 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Cabernet,Month End,,2026-06-22T00:00:00
Receiving,857744001318,Josh Cellars Cabernet Sauvignon 750ml,Johnson Brothers - St. Paul,Roseville,1028715,Receiving,2.0,2.0,0.0,Wine,Cabernet,Free Goods,,2026-06-22T00:00:00
Receiving,857744001318,Josh Cellars Cabernet Sauvignon 750ml,Johnson Brothers - St. Paul,Ramsey,1028692,Receiving,1.0,1.0,0.0,Wine,Cabernet,Free Goods,,2026-06-22T00:00:00
Receiving,879716002024,Natural Origins Cabernet 3L Box,Paustis Wine,Plymouth,1028685,Receiving,1.0,1.0,0.0,Wine,Cabernet,Month End,,2026-06-22T00:00:00
Receiving,890409002398,Daou Cabernet Sauvignon 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Woodbury,1028788,Receiving,1.0,,,Wine,Cabernet,Month End,,2026-06-22T00:00:00
Receiving,018341151053,Barefoot Chardonnay 1.5L,Johnson Brothers - St. Paul,Ramsey,1028696,Receiving,1.0,1.0,0.0,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Receiving,018341151053,Barefoot Chardonnay 1.5L,Johnson Brothers - St. Paul,Roseville,1028722,Receiving,1.0,1.0,0.0,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Receiving,031259008936,Yellow Tail Chardonnay 1.5L,Phillips Wine & Spirits - St. Paul,Ramsey,1028693,Receiving,2.0,2.0,0.0,Wine,Chardonnay,Free Goods,,2026-06-22T00:00:00
Receiving,081308003320,Chloe Chardonnay 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Receiving,081308004396,Cupcake Butterkissed Chard 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Receiving,081434000040,Black Box Chardonnay 3L Box,Johnson Brothers - St. Paul,Ramsey,1028696,Receiving,1.0,1.0,0.0,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Receiving,081434000040,Black Box Chardonnay 3L Box,Johnson Brothers - St. Paul,Roseville,1028722,Receiving,1.0,1.0,0.0,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Receiving,081584013105,K J Vintner's Chardonnay 750ml,Phillips Wine & Spirits - St. Paul,Ramsey,1028698,Receiving,3.0,3.0,0.0,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Receiving,081584047674,K J Avant Chardonnay 750ml,Phillips Wine & Spirits - St. Paul,Ramsey,1028698,Receiving,1.0,1.0,0.0,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Receiving,082242011051,Bota Box Chardonnay 3L Box,Phillips Wine & Spirits - St. Paul,Ramsey,1028698,Receiving,1.0,1.0,0.0,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Receiving,083120102090,Franzia Chardonnay 5L Box,Southern Glazer's Wine & Spirits of MN,Minnetonka,1028665,Receiving,1.0,,,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Receiving,083417000368,Dolly Chardonnay 750ml,"Vinocopia, Inc",Andover,1028577,Receiving,1.0,,,Wine,Chardonnay,,,2026-06-22T00:00:00
Receiving,085000006795,Peter Vella Chardonnay 5L Box,Johnson Brothers - St. Paul,Roseville,1028722,Receiving,1.0,0.0,-1.0,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Receiving,085000034521,Black Box Brilliant Chardonnay 3L Box,Johnson Brothers - St. Paul,Ramsey,1028696,Receiving,1.0,1.0,0.0,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Receiving,085000034521,Black Box Brilliant Chardonnay 3L Box,Johnson Brothers - St. Paul,Roseville,1028722,Receiving,1.0,1.0,0.0,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Receiving,086003873889,Woodbridge Chardonnay 1.5L,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1026748-6.22.26,Receiving,1.0,,,Wine,Chardonnay,Free Goods,,2026-05-25T00:00:00
Receiving,086003903920,Woodbridge Light Oak Chardonna 1.5L,Southern Glazer's Wine & Spirits of MN,Plymouth,1028679,Receiving,1.0,,,Wine,Chardonnay,Free Goods,,2026-06-22T00:00:00
Receiving,086003903920,Woodbridge Light Oak Chardonna 1.5L,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Receiving,088586498954,Columbia Crest Grd Chardonnay 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Receiving,088586603846,Chateau Ste Michelle Chardonnay 750ml,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Receiving,088586659935,CSM Indian Wells Chardonnay 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,2.0,,,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Receiving,089121068823,J Lohr Chardonnay 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",St. Louis Park,1028736,Receiving,1.0,,,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Receiving,669576019245,Decoy Sonoma Chardonnay 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",St. Louis Park,1028736,Receiving,1.0,,,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Receiving,730429950012,True Myth Chardonnay 750ml,Paustis Wine,Plymouth,1028677,Receiving,1.0,1.0,0.0,Wine,Chardonnay,Free Goods,,2026-06-22T00:00:00
Receiving,742651107195,Ferrari Carano Chardonnay 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Receiving,769611454441,Sonoma Cutrer Chardonnay 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",St. Louis Park,1028736,Receiving,7.0,,,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Receiving,850832004260,Bread & Butter Chardonnay 750ml,Paustis Wine,Plymouth,1028677,Receiving,1.0,0.0,-1.0,Wine,Chardonnay,Free Goods,,2026-06-22T00:00:00
Receiving,853706002034,Jam Cellars Butter Chardonnay 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Receiving,853706002034,Jam Cellars Butter Chardonnay 750ml,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Receiving,855165005779,Meiomi Chardonnay 750ml,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,2.0,,,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Receiving,855165005779,Meiomi Chardonnay 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Receiving,891540001165,Sand Point Chardonnay 750ml,Small Lot MN,Plymouth,1028689,Receiving,1.0,1.0,0.0,Wine,Chardonnay,,,2026-06-22T00:00:00
Receiving,074806184400,Daily's Pina Colada RTD Frozen 10oz,Phillips Wine & Spirits - St. Paul,Ramsey,1028698,Receiving,1.0,1.0,0.0,Wine,Flavored,Month End,,2026-06-22T00:00:00
Receiving,083120103295,Franzia Fruity Red Sangria 5L Box,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,Flavored,Month End,,2026-06-22T00:00:00
Receiving,085000019658,Barefoot Bubbly Pink Moscato 750ml,Johnson Brothers - St. Paul,Roseville,1028722,Receiving,1.0,1.0,0.0,Wine,Flavored,Month End,,2026-06-22T00:00:00
Receiving,085000020289,Barefoot Red Moscato 1.5L,Johnson Brothers - St. Paul,Roseville,1028722,Receiving,1.0,1.0,0.0,Wine,Flavored,Month End,,2026-06-22T00:00:00
Receiving,085000020456,Barefoot Pink Moscato 750ml,Johnson Brothers - St. Paul,Roseville,1028722,Receiving,1.0,1.0,0.0,Wine,Flavored,Month End,,2026-06-22T00:00:00
Receiving,085000029015,Barefoot Strawberry Moscato 750ml,Johnson Brothers - St. Paul,Roseville,1028722,Receiving,1.0,1.0,0.0,Wine,Flavored,Month End,,2026-06-22T00:00:00
Receiving,085000029015,Barefoot Strawberry Moscato 750ml,Johnson Brothers - St. Paul,Ramsey,1028696,Receiving,1.0,1.0,0.0,Wine,Flavored,Month End,,2026-06-22T00:00:00
Receiving,085000029893,Barefoot Peach Moscato 1.5L,Johnson Brothers - St. Paul,Ramsey,1028696,Receiving,1.0,1.0,0.0,Wine,Flavored,Month End,,2026-06-22T00:00:00
Receiving,085000031797,Barefoot Blueberry Moscato 1.5L,Johnson Brothers - St. Paul,Roseville,1028722,Receiving,1.0,1.0,0.0,Wine,Flavored,Month End,,2026-06-22T00:00:00
Receiving,712166833278,Jinro Grapefruit 375ml,Johnson Brothers - St. Paul,Roseville,1028722,Receiving,1.0,1.0,0.0,Wine,Fortified,Month End,,2026-06-22T00:00:00
Receiving,8801100130978,Good Day Lychee Soju 375ml,"Vinocopia, Inc",Minneapolis,1028654,Receiving,1.0,,,Wine,Fortified,,,2026-06-22T00:00:00
Receiving,082100738465,Black Box Malbec 3L Box,Johnson Brothers - St. Paul,Ramsey,1028696,Receiving,1.0,1.0,0.0,Wine,Malbec,Month End,,2026-06-22T00:00:00
Receiving,855708006638,Piattelli Grand Res Malbec 750ml,"Vinocopia, Inc",Andover,1028577,Receiving,1.0,,,Wine,Malbec,,,2026-06-22T00:00:00
Receiving,081434000026,Black Box Merlot 3L Box,Johnson Brothers - St. Paul,Ramsey,1028696,Receiving,1.0,1.0,0.0,Wine,Merlot,Month End,,2026-06-22T00:00:00
Receiving,085000003015,Peter Vella Merlot 5L Box,Johnson Brothers - St. Paul,Ramsey,1028696,Receiving,1.0,1.0,0.0,Wine,Merlot,Month End,,2026-06-22T00:00:00
Receiving,088586602832,Chateau Ste Michelle Merlot 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Merlot,Month End,,2026-06-22T00:00:00
Receiving,085000016671,Barefoot Moscato 1.5L,Johnson Brothers - St. Paul,Roseville,1028722,Receiving,4.0,4.0,0.0,Wine,Moscato,Month End,,2026-06-22T00:00:00
Receiving,678113000165,Ercole Monferratto Rosso Liter,Libation Project,St. Louis Park,1028746,Receiving,1.0,,,Wine,Other Reds,Store Request,,2026-06-22T00:00:00
Receiving,015643257582,Villa Jolanda Moscato d'Asti 750ml,Rue 38 LLC,Andover,1027951-6.22.26,Receiving,1.0,,,Wine,Other Whites,Store Request,,2026-06-15T00:00:00
Receiving,081308001074,Cupcake Riesling 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Other Whites,Month End,,2026-06-22T00:00:00
Receiving,083120003021,Franzia Moscato 5L Box,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,Other Whites,Month End,,2026-06-22T00:00:00
Receiving,083120003021,Franzia Moscato 5L Box,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Other Whites,Month End,,2026-06-22T00:00:00
Receiving,083120003540,Franzia Pink Moscato 5L Box,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,Other Whites,Month End,,2026-06-22T00:00:00
Receiving,085000015810,Barefoot Riesling 750ml,Johnson Brothers - St. Paul,Roseville,1028722,Receiving,1.0,1.0,0.0,Wine,Other Whites,Month End,,2026-06-22T00:00:00
Receiving,085000024225,Peter Vella Moscato Sangria 5L Box,Johnson Brothers - St. Paul,Ramsey,1028696,Receiving,1.0,1.0,0.0,Wine,Other Whites,Month End,,2026-06-22T00:00:00
Receiving,085000026083,Barefoot Moscato 3L Box,Johnson Brothers - St. Paul,Roseville,1028722,Receiving,1.0,1.0,0.0,Wine,Other Whites,Month End,,2026-06-22T00:00:00
Receiving,085000027066,Peter Vella Pink Moscato Sangria 5L Box,Johnson Brothers - St. Paul,Roseville,1028722,Receiving,1.0,1.0,0.0,Wine,Other Whites,Month End,,2026-06-22T00:00:00
Receiving,088586625848,Chateau Ste Michelle Gewurztraminer 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Other Whites,Month End,,2026-06-22T00:00:00
Receiving,669835222294,St Croix Vineyards Frontenac Blanc,Saint Croix Vineyards,Woodbury,PO0000001508,Receiving,1.0,0.0,-1.0,Wine,Other Whites,,,2026-06-25T13:36:39.1383724
Receiving,669835222416,St Croix Vineyards Itasca,Saint Croix Vineyards,Woodbury,PO0000001508,Receiving,1.0,0.0,-1.0,Wine,Other Whites,,,2026-06-25T13:36:39.1383724
Receiving,750625653012,Clean Slate Riesling 750ml,"Grape Beginnings, Inc.",Vadnais Heights,1028769,Receiving,1.0,,,Wine,Other Whites,,,2026-06-22T00:00:00
Receiving,081308003337,Chloe Pinot Grigio 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Pinot Grigio/Gris,Month End,,2026-06-22T00:00:00
Receiving,081308011653,Cupcake Lighthearted Pinot Grigio 750ml,Southern Glazer's Wine & Spirits of MN,Minnetonka,1028665,Receiving,2.0,,,Wine,Pinot Grigio/Gris,Month End,,2026-06-22T00:00:00
Receiving,081434000224,Black Box Pinot Grigio 3L Box,Johnson Brothers - St. Paul,Roseville,1028715,Receiving,1.0,1.0,0.0,Wine,Pinot Grigio/Gris,Free Goods,,2026-06-22T00:00:00
Receiving,081434000224,Black Box Pinot Grigio 3L Box,Johnson Brothers - St. Paul,Ramsey,1028696,Receiving,1.0,1.0,0.0,Wine,Pinot Grigio/Gris,Month End,,2026-06-22T00:00:00
Receiving,081434700209,Black Box Pinot Grigio 500ml,Johnson Brothers - St. Paul,Roseville,1028722,Receiving,1.0,1.0,0.0,Wine,Pinot Grigio/Gris,Month End,,2026-06-22T00:00:00
Receiving,082242013253,Bota Box Pinot Grigio 3L Box,Phillips Wine & Spirits - St. Paul,Ramsey,1028693,Receiving,1.0,1.0,0.0,Wine,Pinot Grigio/Gris,Free Goods,,2026-06-22T00:00:00
Receiving,083120100393,Franzia Pinot Grigio 5L Box,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Pinot Grigio/Gris,Month End,,2026-06-22T00:00:00
Receiving,085000014431,Barefoot Pinot Grigio 1.5L,Johnson Brothers - St. Paul,Roseville,1028715,Receiving,3.0,3.0,0.0,Wine,Pinot Grigio/Gris,Free Goods,,2026-06-22T00:00:00
Receiving,085000014431,Barefoot Pinot Grigio 1.5L,Johnson Brothers - St. Paul,Ramsey,1028696,Receiving,1.0,1.0,0.0,Wine,Pinot Grigio/Gris,Month End,,2026-06-22T00:00:00
Receiving,085000022955,Barefoot Pinot Grigio 3L Box,Johnson Brothers - St. Paul,Ramsey,1028696,Receiving,1.0,1.0,0.0,Wine,Pinot Grigio/Gris,Month End,,2026-06-22T00:00:00
Receiving,085000034507,Black Box Brilliant Pinot Grigio 3L Box,Johnson Brothers - St. Paul,Roseville,1028722,Receiving,1.0,1.0,0.0,Wine,Pinot Grigio/Gris,Month End,,2026-06-22T00:00:00
Receiving,085200005796,SeaGlass Pinot Gris 750ml,Phillips Wine & Spirits - St. Paul,Ramsey,1028698,Receiving,2.0,2.0,0.0,Wine,Pinot Grigio/Gris,Month End,,2026-06-22T00:00:00
Receiving,086785000039,Cavit Pinot Grigio 1.5L,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Woodbury,1028788,Receiving,4.0,,,Wine,Pinot Grigio/Gris,Month End,,2026-06-22T00:00:00
Receiving,086785000084,Cavit Pinot Grigio 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Woodbury,1028788,Receiving,1.0,,,Wine,Pinot Grigio/Gris,Month End,,2026-06-22T00:00:00
Receiving,081434710017,Black Box Pinot Noir 3L Box,Johnson Brothers - St. Paul,Roseville,1028722,Receiving,1.0,1.0,0.0,Wine,Pinot Noir,Month End,,2026-06-22T00:00:00
Receiving,082242012362,Bota Box Pinot Noir 3L Box,Phillips Wine & Spirits - St. Paul,Ramsey,1028698,Receiving,1.0,1.0,0.0,Wine,Pinot Noir,Month End,,2026-06-22T00:00:00
Receiving,083722023489,Murphy Goode Pinot Noir 750ml,Johnson Brothers - St. Paul,Roseville,1028722,Receiving,1.0,1.0,0.0,Wine,Pinot Noir,Month End,,2026-06-22T00:00:00
Receiving,086003003408,Woodbridge Pinot Noir 1.5L,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Pinot Noir,Month End,,2026-06-22T00:00:00
Receiving,086003251359,Meiomi Pinot Noir Bright 750ml,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,Pinot Noir,Month End,,2026-06-22T00:00:00
Receiving,669576019221,Decoy Sonoma Pinot Noir 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",St. Louis Park,1028736,Receiving,1.0,,,Wine,Pinot Noir,Month End,,2026-06-22T00:00:00
Receiving,850832004277,Bread & Butter Pinot Noir 750ml,Paustis Wine,Plymouth,1028685,Receiving,1.0,1.0,0.0,Wine,Pinot Noir,Month End,,2026-06-22T00:00:00
Receiving,853868006024,Banshee Pinot Noir 750ml,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,Pinot Noir,Month End,,2026-06-22T00:00:00
Receiving,855165005076,Meiomi Pinot Noir 750ml,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,8.0,,,Wine,Pinot Noir,Month End,,2026-06-22T00:00:00
Receiving,855165005076,Meiomi Pinot Noir 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028732,Receiving,13.0,,,Wine,Pinot Noir,Free Goods,,2026-06-22T00:00:00
Receiving,855622000811,Belle Glos Dairyman Pinot Noir 750ml,Oxford Street Merchants,Roseville,1028723,Receiving,1.0,1.0,0.0,Wine,Pinot Noir,Month End,,2026-06-22T00:00:00
Receiving,012354000995,19 Crimes Red Wine 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Woodbury,1028788,Receiving,1.0,,,Wine,Red Blends,Month End,,2026-06-22T00:00:00
Receiving,012354004290,19 Crimes Cali Red 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Woodbury,1028788,Receiving,1.0,,,Wine,Red Blends,Month End,,2026-06-22T00:00:00
Receiving,012354004290,19 Crimes Cali Red 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",St. Louis Park,1028736,Receiving,1.0,,,Wine,Red Blends,Month End,,2026-06-22T00:00:00
Receiving,083120003359,Franzia Dark Red 5L Box,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,Red Blends,Month End,,2026-06-22T00:00:00
Receiving,085000007686,Peter Vella Delicious Red 5L Box,Johnson Brothers - St. Paul,Ramsey,1028696,Receiving,1.0,1.0,0.0,Wine,Red Blends,Month End,,2026-06-22T00:00:00
Receiving,086003251311,Meiomi Red Blend 750ml,Southern Glazer's Wine & Spirits of MN,Minnetonka,1028665,Receiving,2.0,,,Wine,Red Blends,Month End,,2026-06-22T00:00:00
Receiving,086003251311,Meiomi Red Blend 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,10.0,,,Wine,Red Blends,Month End,,2026-06-22T00:00:00
Receiving,086003255067,The Prisoner Wine Co Prisoner Red Blend 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028749,Receiving,1.0,,,Wine,Red Blends,Store Request,,2026-06-22T00:00:00
Receiving,086003904064,Robert Mondavi PS Heritage Red 750ml,Southern Glazer's Wine & Spirits of MN,Plymouth,1026680-6.22.26,Receiving,1.0,,,Wine,Red Blends,Month End,,2026-05-25T00:00:00
Receiving,088586004483,14 Hands Hot to Trot Red 750ml,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,Red Blends,Month End,,2026-06-22T00:00:00
Receiving,816136025370,Avaline Red 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Red Blends,Month End,,2026-06-22T00:00:00
Receiving,015643607554,The Little Sheep Rose 750ml,Rue 38 LLC,Rosemount,1028712,Receiving,1.0,,,Wine,Rose,,,2026-06-22T00:00:00
Receiving,031259001043,Josh Cellars Rose 750ml,Johnson Brothers - St. Paul,Roseville,1028722,Receiving,1.0,1.0,0.0,Wine,Rose,Month End,,2026-06-22T00:00:00
Receiving,081434710147,Black Box Rose 3L Box,Johnson Brothers - St. Paul,Roseville,1028722,Receiving,1.0,1.0,0.0,Wine,Rose,Month End,,2026-06-22T00:00:00
